ID,ADDRESS,DATE BUILT,ARCHITECT,LANDMARK DESIGNATION DATE,LATITUDE,LONGITUDE
L-289,7428 S. Evans Ave,1890,Unknown,2/10/2010,41.75950344,-87.6070012
L-302,1038 W. 35th Street,"1936, 1941","Battey & Kipp (1936), A. Epstein (1941-1942)",5/4/2011,41.83093188,-87.65200154
L-293,1519 West Warren Blvd,1930,Banjamin Albert Comm,6/9/2010,41.88212992,-87.66615384
L-173,2325-33 N Clark St,1921-22,George Kingsley,9/1/1999,41.92471948,-87.63944577
L- 90,1333-35 W Argle St,1908-15,Various Architects,3/26/1996,41.97214865,-87.66333535
L- 33,9801 S Avenue G,1922-24,South Park Commission Architects,10/4/2006,41.71773729,-87.53057838
L-176,5757 S Woodlawn Av,1909,Frank Lloyd Wright,9/15/1971,41.78992032,-87.59597028
L-197,333 N Michigan Av,1928,Holabird & Roche/Holabird & Root,2/7/1997,41.88780778,-87.62420054
L-181,3333 W Arthington St,1905-14,Nimmons & Fellows and George C. Nimmons & Co.,9/4/2002,41.86968209,-87.70963237
L-274,6314 S Western Av,,,,41.7786654,-87.68401948
L- 52,1244 W Carmen av,1948,Bruce Goff,12/9/1992,41.9748882,-87.66168184
L-249,"S Branch Chgo River, 19th St, SE of Lumber St",,,12/12/2007,41.85565852,-87.63700354
L- 70,33 W Kinzie St,1895,Henry Ives Cobb,7/25/2001,41.88899569,-87.62934802
L-230,1401 S Michigan Av,1905,Charles F. Hermann,10/1/2003,41.86395764,-87.62361007
L-183,160 W Wendell St,1882,Architect Unknown,5/7/1978,41.90156831,-87.63384357
L-198,435 N Michigan Av,1922-25,Raymond M. Hood and John Mead Howells,2/1/1989,41.89046022,-87.62326507
L-285,100 N. Central park Ave,1928,,9/3/2009,41.882684,-87.7160686
L-104,1800 S Prairie Av,1886,Henry Hobson Richardson,10/14/1970,41.85772464,-87.62121066
L-143,660 N Rush St,1875,Frederick & Edward Baumann,10/6/2005,41.89427876,-87.62572114
L-290,4831 S Vincennes Avenue,1893,Unknown,2/10/2010,41.80666963,-87.61349706
L- 21,5800 N Ravenswood Av,1864,William W. Boyington,10/16/1980,41.98659406,-87.67524668
L-317,2 S. Halsted Street,1911-12,Horatio R. Wilson(Original Building),4/24/2012,41.88148442,-87.64769505
L-200,210 S Canal St,1913-25,"Graham, Anderson, Probst & White",5/1/2002,41.8786699,-87.64035673
L- 60,North end of Lincoln Park Zoo at Fullerton Parkway,1936-38,Landscape Architect: Alfred Caldwell,11/6/2002,41.92499923,-87.63396225
L-195,35 E Wacker Dr,1925-27,Joachim G. Giaver & Frederick P. Dinkelberg,2/9/1994,41.88651836,-87.62678477
L- 68,78 E Washington St,1897,"Shepley, Rutan and Coolidge",11/5/1976,41.88386466,-87.62499587
L-229,2414 W Cuyler Av,1899,Board of Public Works,10/1/2003,41.95519144,-87.68922824
L- 01,2750 N Lakeview Ave,1924-26,Egerton Swartwout,10/1/2003,41.93228562,-87.63989765
L- 32,3963 W Belmont Av,1924-26,Alfred S. Alschuler,3/29/2006,41.93861001,-87.7265989
L-189,2019 N Stockton Dr,1908&1888,S Pond:Perkins&Hamilton Comfort:Joseph L Silsbee,2/5/2003,41.9191052,-87.6340101
L-174,320 N Clark St,1914,George C. Nimmons,11/15/1976,41.88812724,-87.63183147
L-207,40 N Wells St,1873-74,Frederick & Edward Baumann,1/14/1997,41.88295583,-87.63407766
L-278,"5120 S Dr Martin Luther King, Jr. Dr",,,,41.80134196,-87.6165078
L-141,111 N State St,1892,Daniel H. Burham & Charles Atwood,11/1/2005,41.8838568,-87.62703774
L-128,2944 S Michigan Av,1883,Burnham and Root,3/18/1987,41.84067686,-87.62400071
L-227,1244 N Wells St,1874,1907 (add.) Board of Public Works,10/1/2003,41.90516102,-87.63484794
L-145,600 N Wabash Av,1912,Huehl & Schmid,6/27/2001,41.89288778,-87.62714151
L- 11,7059 South Shore Dr,"1906,09,16",Marshall & Fox,5/26/2004,41.76760866,-87.56441514
L-155,407 S Dearborn St,1894,Holabird & Roche,7/7/1978,41.87660759,-87.62897733
L- 15,2132 N Stockton Dr,1912,"Perkins, Fellows & Hamilton",11/30/2005,41.92133817,-87.63333598
L-191,Jackson Park at Hayes & Richards Drs,1918,"Daniel Chester French,sculptor&Henry Bacon,arch",6/4/2003,41.77959613,-87.57988165
L- 29,3360 S State St,1950-56,Ludwig Mies van der Rohe,10/1/1997,41.83324517,-87.6272852
L-121,30 W Monore St,1957,"Skidmore, Owings & Merrill",10/7/1998,41.88107332,-87.62900319
L-319,5948-60 N. Braodway,1925-26,R. Bernard Kurzon,6/6/2012,41.99064509,-87.66070278
L-226,5804 W Race Av,1887,Frederick Schock,1/20/1999,41.89038609,-87.7703988
L-313,4501 S. Vincennes Ave,1898-1899,Dankmar Adler,7/28/2011,41.81283645,-87.61357454
L-126,5551 S University Av,1937,George and William Keck,8/3/1994,41.79355086,-87.59770366
L-266,6901 S Oglesby Av,1928-29,Paul Frederick Olsen,9/10/2008,41.76959911,-87.56778516
L-308,11314 S. Front Ave.,1906,Frommann and Jebsen,7/6/2011,41.68855888,-87.61215287
L- 86,860-880 N Lake Shore Dr,1949-51,Ludwig Mies van der Rohe,6/10/1996,41.89884251,-87.61885733
L-267,1515-1535 E 53rd St,,,,41.79932571,-87.58818688
L-223,5804 W Midway Park,1886,Frederick Schock,1/20/1999,41.88932169,-87.77022252
L-170,5760 S LaFayette Av,1870,"Major Alterations, 1894;Thomas Wing",4/16/1996,41.78921937,-87.62695294
L- 57,5550 N Kenmore Av,1927-28,Alexander L. Levy & William J. Klein,11/6/2002,41.98331134,-87.65700296
L-269,3926 N Keeler,,,10/8/2008,41.95260359,-87.73287873
L- 73,5940 N Sheridan Rd,1909,George W. Maher,10/5/1994,41.9903361,-87.65581666
L-154,1400 W Augusta Blvd,1901,Pond & Pond,12/1/1993,41.90004273,-87.6628741
L- 72,20 N Wacker Dr,1927-29,"Graham, Anderson, Probst & White",2/5/1998,41.88253375,-87.637513
L-238,6204 S Green St,1929,"Paul Gerhardt, Jr.",10/1/2003,41.78126631,-87.646397
L-138,22 W Monore St,1906,Edmund R. Krause,5/11/2005,41.88107856,-87.62857776
L-303,1801 W. Division St.,1900-01,Fritz Lang,5/4/2011,41.90301324,-87.67254145
L-234,324 S DesPlaines Av,1928,Alfred S. Alschulter,10/1/2003,41.87718066,-87.64430864
L-212,6231 N Canfield Av,1854,Add. c. 1868-75 Architect Unknown,7/31/1990,41.99430885,-87.82160659
L-294,"1810 West Cortland St,",1889`,Unknown,6/9/2010,41.91627982,-87.67324118
L-240,250 North Breakwater Access,,,12/12/2007,41.88764075,-87.61019755
L-298,108 W. Germania Place / 1538-1542 N. Clark St.,1889,Addison  and Fiedler,1/13/2011,41.91061324,-87.63207758
L-132,5200 W Chicago Av,1927-29,Meyer & Cook with Northwestern Terra Cotta Co.,6/14/1995,41.89520776,-87.75583758
L-208,3624 S Dr Martin Luther King Jr Dr,1889,Joseph A. Thain,10/2/1995,41.82859199,-87.61773209
L- 58,Grant Park at Congress Drive,1927,"Bennett, Parsons & Frost with Jacques Lambert",8/30/2000,41.87579719,-87.61898793
L- 07,664 N Michigan Ave,1927,Philip B. Maher,3/10/2004,41.89431494,-87.62462078
L-130,4611 N Lincoln Av,1922,William Presto ans Louis H. Sullivan,9/28/1977,41.96533613,-87.68601082
L- 53,2433-43 N Lincoln Av,1914,Samuel N. Corwen,3/28/2001,41.92652071,-87.64975918
L-254,11 S LaSalle St,,,12/12/2007,41.88170712,-87.63195358
